Timestamp,Column,Mean (%),Std Dev (%),Min (%),25% (%),Median (%),75% (%),Max (%),AS Count
2023-06-01 00:00:00,ipv4_neighbor_count,,,,,,,,0
2023-06-01 02:00:00,ipv4_neighbor_count,0.0002818738580201425,0.4471142840040208,-0.75,-0.25,-0.0175438596491228,0.05,4.0,441
2023-06-01 04:00:00,ipv4_neighbor_count,0.04129968039063755,0.4813063738403532,-1.0,-0.1428571428571429,-0.0038461538461538,0.1428571428571428,3.0,355
2023-06-01 06:00:00,ipv4_neighbor_count,0.14362689232817918,0.7525848607834588,-1.0,-0.1999999999999999,-0.0021012101210120503,0.190625,8.0,552
2023-06-01 08:00:00,ipv4_neighbor_count,0.08477457321159056,0.4848410141953736,-1.0,-0.1666666666666666,-0.00117971084080235,0.1999999999999999,3.0,610
2023-06-01 10:00:00,ipv4_neighbor_count,0.10812447727056335,0.4606127186433592,-1.0,-0.0999999999999999,0.0051546391752577,0.25,3.0,489
2023-06-01 12:00:00,ipv4_neighbor_count,0.10208896700818644,0.47779096773872154,-1.0,-0.11805555555555555,0.0067114093959732,0.1666666666666667,3.0,503
2023-06-01 14:00:00,ipv4_neighbor_count,0.10324596524923954,0.4746369192523728,-1.0,-0.1111111111111111,0.002016129032258,0.1999999999999999,4.0,505
2023-06-01 16:00:00,ipv4_neighbor_count,0.05784776794722455,0.4932589280020319,-0.75,-0.1602564102564102,-0.0041666666666666,0.125,5.0,539
2023-06-01 18:00:00,ipv4_neighbor_count,0.16123015451203918,0.4483046346612047,-0.6666666666666667,-0.020306122448979575,0.0277777777777776,0.3333333333333332,3.333333333333333,506
2023-06-01 20:00:00,ipv4_neighbor_count,0.027992246790874184,0.3933680006732634,-1.0,-0.1666666666666666,-0.00516882145528355,0.1111111111111111,2.0,480
2023-06-01 22:00:00,ipv4_neighbor_count,0.10999818717564276,0.4822115800408395,-0.75,-0.0769230769230768,0.0063291139240506,0.1666666666666667,3.0,473
2023-06-01 00:00:00,ipv6_neighbor_count,,,,,,,,0
2023-06-01 02:00:00,ipv6_neighbor_count,-0.10593928407154213,0.4423997784081247,-1.0,-0.25,-0.026190476190476153,0.0294117647058822,2.0,220
2023-06-01 04:00:00,ipv6_neighbor_count,0.019613038360232038,0.5040057810221743,-1.0,-0.1428571428571429,-0.0031746031746031,0.0454545454545454,2.0,189
2023-06-01 06:00:00,ipv6_neighbor_count,0.1368557757629058,0.8234849125484539,-1.0,-0.1666666666666666,-0.0043103448275861,0.1428571428571428,6.75,235
2023-06-01 08:00:00,ipv6_neighbor_count,-0.03342741892057179,0.41892300214475087,-1.0,-0.2124999999999999,-0.0168174109666478,0.0526315789473683,2.0,256
2023-06-01 10:00:00,ipv6_neighbor_count,-0.028872296319662732,0.4679864493595456,-1.0,-0.25,-0.0333333333333333,0.0416666666666667,2.0,311
2023-06-01 12:00:00,ipv6_neighbor_count,0.183754471825794,2.196749192807783,-1.0,-0.125,0.006993006993007,0.25,40.5,353
2023-06-01 14:00:00,ipv6_neighbor_count,0.09068696492320788,0.48510762266477253,-1.0,-0.1428571428571429,0.0112359550561798,0.25,2.333333333333333,317
2023-06-01 16:00:00,ipv6_neighbor_count,0.06053385574676217,0.4706066393008939,-1.0,-0.1111111111111111,0.0086206896551723,0.12916666666666665,3.0,271
2023-06-01 18:00:00,ipv6_neighbor_count,0.02228967341397817,0.48040676045978503,-1.0,-0.1666666666666666,-0.0277777777777777,0.0833333333333332,3.0,308
2023-06-01 20:00:00,ipv6_neighbor_count,0.16673815841775239,0.44280175750788875,-1.0,-0.01169631405788205,0.0476190476190476,0.3333333333333332,2.0,246
2023-06-01 22:00:00,ipv6_neighbor_count,0.0022573150720878086,0.440894656907038,-1.0,-0.19545454545454535,-0.0015855150402338,0.10833333333333334,3.0,262
2023-06-01 00:00:00,total_neighbor_count,,,,,,,,0
2023-06-01 02:00:00,total_neighbor_count,-0.012943221257592523,0.385114683130905,-0.75,-0.1999999999999999,-0.0170952659263588,0.027413127413127274,2.0,476
2023-06-01 04:00:00,total_neighbor_count,0.043663133126324576,0.4487107840411656,-0.8888888888888888,-0.1428571428571429,-0.002218524681087,0.0833333333333332,3.0,369
2023-06-01 06:00:00,total_neighbor_count,0.18505435293638883,0.9907453628010928,-0.75,-0.1666666666666666,-0.00199431897185305,0.1999999999999999,15.0,574
2023-06-01 08:00:00,total_neighbor_count,0.08572736146640635,0.4752162074177678,-0.72,-0.1428571428571429,7.013345728804998e-05,0.1999999999999999,3.0,638
2023-06-01 10:00:00,total_neighbor_count,0.0650046416241122,0.45670493551587577,-0.9759036144578314,-0.1666666666666666,-0.00512427164440775,0.1428571428571428,3.0,582
2023-06-01 12:00:00,total_neighbor_count,0.16612758591514726,1.6243517942194357,-0.75,-0.0999999999999999,0.0087719298245614,0.1999999999999999,40.5,669
2023-06-01 14:00:00,total_neighbor_count,0.12884268941681062,0.46666213307149046,-0.6666666666666667,-0.0833333333333333,0.0109890109890109,0.25,4.0,575
2023-06-01 16:00:00,total_neighbor_count,0.05613776443415686,0.4700747041537871,-0.75,-0.1428571428571429,0.0004968875838966,0.1111111111111111,5.0,574
2023-06-01 18:00:00,total_neighbor_count,0.11311574753527577,0.42980538446459315,-0.6666666666666667,-0.074074074074074,0.0058479532163742,0.25,3.333333333333333,581
2023-06-01 20:00:00,total_neighbor_count,0.04914755144961442,0.38281692862689953,-0.75,-0.125,0.0003808435685042,0.125,3.0,547
2023-06-01 22:00:00,total_neighbor_count,0.09187466185217553,0.467945863440585,-0.6666666666666667,-0.0833333333333333,0.0072992700729928,0.1428571428571428,3.0,539
