Timestamp,Column,Mean (%),Std Dev (%),Min (%),25% (%),Median (%),75% (%),Max (%),AS Count
2023-06-05 00:00:00,total_prefix_count,0.07366962870223193,0.9467562720101471,-0.8823529411764706,-0.1111111111111111,-0.0007911436971071,0.07593555093555082,17.88888888888889,498
2023-06-05 12:00:00,total_prefix_count,0.09937558192845054,0.6183720638688288,-0.8571428571428572,-0.0588235294117647,0.002008032128514,0.0714285714285714,7.0,595
2023-06-06 00:00:00,total_prefix_count,0.060864929731398405,0.42020740063127715,-1.0,-0.0769230769230768,-0.0001956947162427,0.0833333333333332,3.0,737
2023-06-06 12:00:00,total_prefix_count,0.11756134649921082,1.9634513783463834,-1.0,-0.0855614973262032,0.0007315288953912,0.0695652173913043,50.14678899082569,685
2023-06-07 00:00:00,total_prefix_count,0.07340093272736935,0.495416337653857,-1.0,-0.0666666666666666,0.0025348542458809,0.1111111111111111,6.0,775
2023-06-07 12:00:00,total_prefix_count,0.15665438870482515,1.155055494004168,-1.0,-0.03883616383616377,0.0029851012261191,0.0909090909090908,19.0,662
2023-06-01 00:00:00,ipv4_neighbor_count,,,,,,,,0
2023-06-01 12:00:00,ipv4_neighbor_count,0.0868807904799729,0.48552783699081536,-1.0,-0.1818181818181817,-0.00135302627179015,0.2291666666666667,4.0,1128
2023-06-02 00:00:00,ipv4_neighbor_count,0.10062550316079194,0.5017018562792028,-1.0,-0.1428571428571429,0.0086956521739129,0.25,6.0,1424
2023-06-02 12:00:00,ipv4_neighbor_count,0.07409115967173438,0.4803095785994946,-1.0,-0.1666666666666666,-0.0037174721189591,0.1666666666666667,5.0,1079
2023-06-03 00:00:00,ipv4_neighbor_count,0.03985468248817005,0.4597923198347447,-1.0,-0.1999999999999999,-0.0317540322580645,0.1111111111111111,4.0,1562
2023-06-03 12:00:00,ipv4_neighbor_count,0.12644762130964174,0.5386994620648617,-0.8,-0.125,0.0052631578947368,0.25,4.0,829
2023-06-04 00:00:00,ipv4_neighbor_count,0.01722633285160367,0.4440953618993719,-1.0,-0.1999999999999999,-0.0291262135922329,0.0792307692307692,4.0,1122
2023-06-04 12:00:00,ipv4_neighbor_count,0.09847140735739432,0.4365030960019849,-1.0,-0.0769230769230768,0.0142857142857142,0.1999999999999999,2.0,871
2023-06-05 00:00:00,ipv4_neighbor_count,0.06499901369700825,0.4762094799750618,-1.0,-0.157051282051282,-0.00446749102512955,0.1666666666666667,3.0,808
2023-06-05 12:00:00,ipv4_neighbor_count,0.07519230245988363,0.4817542933066539,-1.0,-0.1666666666666666,-0.0041841004184099,0.1666666666666667,3.0,1067
2023-06-06 00:00:00,ipv4_neighbor_count,0.11996181282983616,0.5233887687949601,-1.0,-0.1428571428571429,0.008549506759225299,0.25,4.0,1366
2023-06-06 12:00:00,ipv4_neighbor_count,0.065941551469899,0.44052287201829765,-1.0,-0.1428571428571429,0.0178571428571427,0.1428571428571428,4.0,1457
2023-06-07 00:00:00,ipv4_neighbor_count,0.11032216647267928,0.5239406639339276,-1.0,-0.1428571428571429,0.0040650406504065,0.25,5.0,1273
2023-06-07 12:00:00,ipv4_neighbor_count,0.11938018205007093,0.50099211044172,-1.0,-0.125,0.0097087378640776,0.25,3.0,1061
2023-06-01 00:00:00,ipv6_neighbor_count,,,,,,,,0
2023-06-01 12:00:00,ipv6_neighbor_count,-0.03593165007411451,0.4692806271104995,-1.0,-0.25,-0.0454545454545454,0.05197368421052623,2.0,562
2023-06-02 00:00:00,ipv6_neighbor_count,0.05505253981801091,0.5118472407647264,-1.0,-0.21111111111111105,-0.0093457943925233,0.1999999999999999,3.0,727
2023-06-02 12:00:00,ipv6_neighbor_count,0.14485910526686582,1.7749280362173876,-1.0,-0.125,0.00421609323167235,0.25,40.0,552
2023-06-03 00:00:00,ipv6_neighbor_count,0.08624845294893499,1.446399356532569,-1.0,-0.25,-0.015881418740074,0.1999999999999999,43.0,1005
2023-06-03 12:00:00,ipv6_neighbor_count,-0.058397188507625285,0.49620631844034657,-1.0,-0.3333333333333333,-0.1111111111111111,0.0454545454545454,3.0,757
2023-06-04 00:00:00,ipv6_neighbor_count,0.1530330081399128,0.5874627508327821,-1.0,-0.1111111111111111,0.0579831932773109,0.3333333333333332,9.5,892
2023-06-04 12:00:00,ipv6_neighbor_count,0.08368731077124385,0.46144033931384737,-1.0,-0.1111111111111111,0.02210552027357115,0.1999999999999999,2.0,432
2023-06-05 00:00:00,ipv6_neighbor_count,0.08309324629331835,0.5318983727782095,-1.0,-0.1428571428571429,0.0081300813008129,0.25,5.0,437
2023-06-05 12:00:00,ipv6_neighbor_count,0.0030705767636883988,0.48197319564276664,-1.0,-0.25,-0.02200193423597675,0.1111111111111111,4.0,510
2023-06-06 00:00:00,ipv6_neighbor_count,0.06969387971011257,0.5970169467783139,-1.0,-0.1999999999999999,-0.0163934426229508,0.1666666666666667,4.0,567
2023-06-06 12:00:00,ipv6_neighbor_count,-0.007886778276876581,0.4891850399659982,-1.0,-0.1999999999999999,-0.01626123744050765,0.1,4.0,478
2023-06-07 00:00:00,ipv6_neighbor_count,-0.008090957468152643,0.4771698780229822,-1.0,-0.25,-0.03509852216748765,0.10394736842105268,2.4,622
2023-06-07 12:00:00,ipv6_neighbor_count,0.03296641843876713,0.5277187732106647,-1.0,-0.1999999999999999,-0.01120668006027115,0.125,3.0,434
2023-06-01 00:00:00,total_neighbor_count,,,,,,,,0
2023-06-01 12:00:00,total_neighbor_count,0.06767482971667907,0.4561253455742047,-0.8571428571428572,-0.1999999999999999,-0.0062111801242236,0.1666666666666667,3.0,1247
2023-06-02 00:00:00,total_neighbor_count,0.0851420151414445,0.4809758685895084,-0.9759036144578314,-0.1428571428571429,0.0068143298274941505,0.1999999999999999,6.0,1574
2023-06-02 12:00:00,total_neighbor_count,0.12245893899556182,1.224442097591062,-0.75,-0.125,4.738268135640001e-05,0.1999999999999999,40.0,1240
2023-06-03 00:00:00,total_neighbor_count,0.05088629249399398,0.6733976352805945,-0.8,-0.1999999999999999,-0.03053613053613045,0.1111111111111111,21.5,1804
2023-06-03 12:00:00,total_neighbor_count,0.10982008474533542,0.5048797996770586,-0.9555555555555556,-0.125,0.0039682539682539,0.1999999999999999,4.0,953
2023-06-04 00:00:00,total_neighbor_count,0.028893641584635303,0.4376636962692362,-0.6666666666666667,-0.1999999999999999,-0.0198675496688741,0.0882352941176469,4.0,1217
2023-06-04 12:00:00,total_neighbor_count,0.09572168152449198,0.42068588101173476,-0.75,-0.0769230769230768,0.013157894736842,0.1999999999999999,2.0,926
2023-06-05 00:00:00,total_neighbor_count,0.07842290331970579,0.4548359773208742,-0.8,-0.1428571428571429,-0.0010121457489878,0.1666666666666667,3.0,857
2023-06-05 12:00:00,total_neighbor_count,0.06988699188898177,0.4812743667933474,-0.8,-0.1666666666666666,-0.00552503052503045,0.1428571428571428,4.0,1140
2023-06-06 00:00:00,total_neighbor_count,0.10477675876930066,0.5051652184519125,-0.8,-0.1428571428571429,0.0028901734104045,0.1999999999999999,4.0,1439
2023-06-06 12:00:00,total_neighbor_count,0.05906062462169026,0.4160110373964934,-0.8,-0.1428571428571429,0.0154242664551942,0.125,3.0,1514
2023-06-07 00:00:00,total_neighbor_count,0.0863275106656272,0.4872443828279214,-0.8,-0.1428571428571429,-0.0016326530612245,0.1999999999999999,5.0,1357
2023-06-07 12:00:00,total_neighbor_count,0.10814425476992524,0.47856474901921203,-0.8333333333333334,-0.1225,0.0082644628099173,0.1999999999999999,3.0,1115
